rowIndex,ClaimAmount
8388,131.59328313072658
8389,127.15258284624582
8390,160.78472714659878
8391,59.4968508940734
8392,125.95635856060623
8393,43.74938563292143
8394,125.10755225372424
8395,43.74938563292143
8396,167.00612943275465
8397,62.89644761543976
8398,117.34375350903689
8399,41.01772305524046
8400,152.04298620726198
8401,43.74938563292143
8402,124.46542365504264
8403,119.1759170636799
8404,113.8190428556467
8405,43.74938563292143
8406,43.74938563292143
8407,25.434564939097886
8408,125.95635856060623
8409,93.02640600197566
8410,41.01772305524046
8411,164.81239253161627
8412,147.16008920902365
8413,147.16008920902365
8414,26.682909368691504
8415,43.74938563292143
8416,147.16008920902365
8417,147.16008920902365
8418,126.92882218419054
8419,119.1759170636799
8420,181.12826400970567
8421,43.74938563292143
8422,136.0356234277442
8423,41.01772305524046
8424,25.434564939097886
8425,151.1765920706055
8426,125.95635856060623
8427,73.06535171708238
8428,144.04873259492157
8429,163.61616824597667
8430,164.81239253161627
8431,43.74938563292143
8432,147.16008920902365
8433,126.30377653936382
8434,154.2879486847076
8435,43.74938563292143
8436,51.67219625278526
8437,119.1759170636799
8438,25.434564939097886
8439,25.434564939097886
8440,43.74938563292143
8441,127.22314572738969
8442,47.57111698601629
8443,25.434564939097886
8444,167.49955172281943
8445,124.46542365504264
8446,124.46542365504264
8447,119.8009627085066
8448,44.83945440833532
8449,25.434564939097886
8450,112.06386174983226
8451,199.53464961642652
8452,129.07111344386897
8453,43.74938563292143
8454,119.1759170636799
8455,112.06386174983226
8456,107.39940080329622
8457,124.46542365504264
8458,126.30377653936382
8459,120.93109816949435
8460,27.556112808862498
8461,139.19922381224754
8462,123.26919936940304
8463,43.74938563292143
8464,25.434564939097886
8465,43.74938563292143
8466,147.16008920902365
8467,154.2879486847076
8468,27.556112808862498
8469,113.47759252777315
8470,119.1759170636799
8471,25.434564939097886
8472,117.97969277804032
8473,43.74938563292143
8474,124.46542365504264
8475,119.1759170636799
8476,43.74938563292143
8477,91.62210258251004
8478,147.16008920902365
8479,110.21589403335297
8480,110.86763746419267
8481,124.46542365504264
8482,124.46542365504264
8483,43.74938563292143
8484,1394.8020131394019
8485,147.16008920902365
8486,145.097073961136
8487,43.662040512291156
8488,43.74938563292143
8489,149.4330311436815
8490,131.59328313072658
8491,43.74938563292143
8492,131.59328313072658
8493,167.751173600862
8494,43.74938563292143
8495,43.74938563292143
8496,43.74938563292143
8497,43.74938563292143
8498,133.18819920186917
8499,110.21589403335297
8500,26.682909368691504
8501,112.06386174983226
8502,119.1759170636799
8503,112.82584909693347
8504,134.82285272944162
8505,110.21589403335297
8506,124.46542365504264
8507,99.31097080154468
8508,119.1759170636799
8509,124.46542365504264
8510,43.74938563292143
8511,131.59328313072658
8512,126.30377653936382
8513,114.67381681341274
8514,125.95635856060623
8515,147.16008920902365
8516,25.434564939097886
8517,110.21589403335297
8518,147.16008920902365
8519,145.803913700736
8520,124.46542365504264
8521,141.9507122051255
8522,26.682909368691504
8523,148.0063466679972
8524,190.07152712452924
8525,119.1759170636799
8526,58.041687231176816
8527,151.42207734400162
8528,117.97969277804032
8529,43.74938563292143
8530,136.18316875771663
8531,25.434564939097886
8532,43.74938563292143
8533,115.77246459603403
8534,124.46542365504264
8535,43.662040512291156
8536,158.0195675308572
8537,204.32139028272357
8538,112.06386174983226
8539,114.67381681341274
8540,170.49312449301297
8541,109.01966974771338
8542,26.682909368691504
8543,43.74938563292143
8544,43.74938563292143
8545,43.74938563292143
8546,127.15258284624582
8547,175.69680881871096
8548,1314.3228766143693
8549,43.74938563292143
8550,134.82285272944162
8551,41.01772305524046
8552,157.11144867214452
8553,122.12253256278046
8554,124.46542365504264
8555,130.39705884508697
8556,43.74938563292143
8557,127.15258284624582
8558,112.06386174983226
8559,147.16008920902365
8560,31.377844161957363
8561,112.06386174983226
8562,26.682909368691504
8563,124.46542365504264
8564,147.16008920902365
8565,158.0195675308572
8566,43.74938563292143
8567,127.15258284624582
8568,168.20235371839422
8569,129.07111344386897
8570,43.74938563292143
8571,43.74938563292143
8572,124.46542365504264
8573,134.28044232192977
8574,43.74938563292143
8575,25.434564939097886
8576,147.16008920902365
8577,49.692664855780905
8578,182.91210276996955
8579,63.87969510665854
8580,124.46542365504264
8581,25.434564939097886
8582,49.975349177846944
8583,127.15258284624582
8584,147.16008920902365
8585,144.04873259492157
8586,43.74938563292143
8587,159.61581733121855
8588,125.95635856060623
8589,119.95370857261739
8590,144.04873259492157
8591,25.434564939097886
8592,119.1759170636799
8593,147.78423315233917
8594,110.86763746419267
8595,59.4968508940734
8596,125.95635856060623
8597,113.47759252777315
8598,131.59328313072658
8599,25.434564939097886
8600,154.2879486847076
8601,43.662040512291156
8602,43.74938563292143
8603,25.434564939097886
8604,25.434564939097886
8605,25.434564939097886
8606,132.61747848241885
8607,25.434564939097886
8608,26.682909368691504
8609,133.08421803629017
8610,112.06386174983226
8611,119.1759170636799
8612,154.2879486847076
8613,112.06386174983226
8614,130.8475443394463
8615,160.78472714659878
8616,119.1759170636799
8617,25.434564939097886
8618,25.434564939097886
8619,113.47759252777315
8620,124.46542365504264
8621,45.870933502686036
8622,144.04873259492157
8623,148.1678646609831
8624,147.16008920902365
8625,132.08716849839988
8626,147.16008920902365
8627,25.434564939097886
8628,131.59328313072658
8629,43.74938563292143
8630,43.74938563292143
8631,113.8190428556467
8632,113.47759252777315
8633,25.434564939097886
8634,146.9743187509572
8635,29.27866066714326
8636,112.06386174983226
8637,25.434564939097886
8638,25.434564939097886
8639,25.434564939097886
8640,366.57705044978644
8641,131.59328313072658
8642,139.35604715311527
8643,126.30377653936382
8644,109.01966974771338
8645,112.06386174983226
8646,41.01772305524046
8647,156.56089061936544
8648,132.07425038638308
8649,147.16008920902365
8650,123.26919936940304
8651,43.74938563292143
8652,119.75067804569105
8653,43.74938563292143
8654,85.53924275748751
8655,109.01966974771338
8656,119.1759170636799
8657,124.46542365504264
8658,43.74938563292143
8659,168.73794338719853
8660,126.92882218419054
8661,158.39305417400843
8662,28.030316237549645
8663,126.30377653936382
8664,110.21589403335297
8665,43.74938563292143
8666,122.4881218997098
8667,124.46542365504264
8668,160.78472714659878
8669,25.434564939097886
8670,187.6888179589668
8671,34.89434593618126
8672,43.74938563292143
8673,167.91258662228267
8674,127.15258284624582
8675,41.01772305524046
8676,124.46542365504264
8677,43.74938563292143
8678,25.434564939097886
8679,119.1759170636799
8680,134.28044232192977
8681,112.06386174983226
8682,43.74938563292143
8683,25.434564939097886
8684,43.74938563292143
8685,25.434564939097886
8686,131.68106850744945
8687,25.434564939097886
8688,157.11144867214452
8689,43.74938563292143
8690,43.74938563292143
8691,112.06386174983226
8692,43.74938563292143
8693,131.59328313072658
8694,25.434564939097886
8695,160.78472714659878
8696,124.46542365504264
8697,124.46542365504264
8698,124.46542365504264
8699,43.74938563292143
8700,144.04873259492157
8701,112.67929256250088
8702,43.74938563292143
8703,113.8190428556467
8704,147.16008920902365
8705,150.85502385218626
8706,154.2879486847076
8707,51.67219625278526
8708,127.15258284624582
8709,127.15258284624582
8710,148.9152703148381
8711,26.682909368691504
8712,105.55143308681694
8713,36.42091084965654
8714,131.59328313072658
8715,119.1759170636799
8716,25.434564939097886
8717,127.15258284624582
8718,114.67381681341274
8719,43.74938563292143
8720,41.01772305524046
8721,25.434564939097886
8722,109.01966974771338
8723,26.682909368691504
8724,127.15258284624582
8725,26.682909368691504
8726,25.434564939097886
8727,131.59328313072658
8728,147.16008920902365
8729,110.21589403335297
8730,119.8009627085066
8731,186.4151846750523
8732,124.46542365504264
8733,119.1759170636799
8734,92.87044701210365
8735,54.39605916928687
8736,93.02640600197566
8737,119.1759170636799
8738,106.77150233196906
8739,113.8190428556467
8740,43.74938563292143
8741,147.16008920902365
8742,127.15258284624582
8743,25.434564939097886
8744,160.78472714659878
8745,26.682909368691504
8746,131.59328313072658
8747,144.04873259492157
8748,112.06386174983226
8749,43.74938563292143
8750,25.434564939097886
8751,110.21589403335297
8752,43.74938563292143
8753,119.1759170636799
8754,147.16008920902365
8755,178.92072957473556
8756,25.434564939097886
8757,129.07111344386897
8758,26.682909368691504
8759,119.1759170636799
8760,117.97969277804032
8761,43.74938563292143
8762,149.6587995665467
8763,141.4726753490794
8764,124.46542365504264
8765,41.01772305524046
8766,31.377844161957363
8767,43.662040512291156
8768,43.74938563292143
8769,112.62281857000711
8770,119.1759170636799
8771,124.46542365504264
8772,127.15258284624582
8773,117.97969277804032
8774,133.08421803629017
8775,25.434564939097886
8776,144.04873259492157
8777,159.52288594025353
8778,25.434564939097886
8779,164.81239253161627
8780,131.1260391461394
8781,124.46542365504264
8782,119.1759170636799
8783,127.15258284624582
8784,25.434564939097886
8785,49.975349177846944
8786,43.74938563292143
8787,119.1759170636799
8788,26.682909368691504
8789,167.91258662228267
8790,154.2879486847076
8791,119.1759170636799
8792,119.1759170636799
8793,112.06386174983226
8794,45.870933502686036
8795,115.01047724893283
8796,43.74938563292143
8797,147.16008920902365
8798,110.21589403335297
8799,25.434564939097886
8800,25.434564939097886
8801,131.59328313072658
8802,147.16008920902365
8803,26.682909368691504
8804,43.74938563292143
8805,126.30377653936382
8806,41.01772305524046
8807,29.256296292192754
8808,124.46542365504264
8809,169.72022749511578
8810,119.1759170636799
8811,119.1759170636799
8812,95.60275084115862
8813,167.49955172281943
8814,124.46542365504264
8815,25.434564939097886
8816,147.16008920902365
8817,190.07152712452924
8818,25.434564939097886
8819,147.16008920902365
8820,127.15258284624582
8821,154.2879486847076
8822,119.1759170636799
8823,112.06386174983226
8824,43.74938563292143
8825,121.80167628909666
8826,127.15258284624582
8827,134.28044232192977
8828,134.28044232192977
8829,45.870933502686036
8830,25.434564939097886
8831,124.46542365504264
8832,47.57111698601629
8833,126.30377653936382
8834,110.21589403335297
8835,28.030316237549645
8836,144.04873259492157
8837,117.97969277804032
8838,127.15258284624582
8839,25.434564939097886
8840,41.01772305524046
8841,45.870933502686036
8842,43.74938563292143
8843,25.434564939097886
8844,26.682909368691504
8845,124.46542365504264
8846,131.59328313072658
8847,124.46542365504264
8848,116.42899791922719
8849,168.5758403615455
8850,119.1759170636799
8851,119.1759170636799
8852,43.74938563292143
8853,43.74938563292143
8854,160.78472714659878
8855,119.1759170636799
8856,124.46542365504264
8857,147.16008920902365
8858,147.16008920902365
8859,127.15258284624582
8860,147.78423315233917
8861,45.870933502686036
8862,124.46542365504264
8863,141.4726753490794
8864,127.15258284624582
8865,149.4330311436815
8866,59.4968508940734
8867,154.2879486847076
8868,106.77150233196906
8869,122.8170177630375
8870,26.682909368691504
8871,25.434564939097886
8872,25.434564939097886
8873,39.92783511233507
8874,178.01690739560357
8875,154.2879486847076
8876,139.11802267124625
8877,124.46542365504264
8878,25.434564939097886
8879,125.95635856060623
8880,43.74938563292143
8881,127.15258284624582
8882,127.15258284624582
8883,25.434564939097886
8884,25.434564939097886
8885,124.46542365504264
8886,49.975349177846944
8887,26.682909368691504
8888,59.4968508940734
8889,119.1759170636799
8890,124.46542365504264
8891,25.434564939097886
8892,41.01772305524046
8893,125.95635856060623
8894,127.15258284624582
8895,124.46542365504264
8896,147.16008920902365
8897,112.06386174983226
8898,147.16008920902365
8899,119.1759170636799
8900,59.4968508940734
8901,158.0195675308572
8902,45.870933502686036
8903,154.2879486847076
8904,43.74938563292143
8905,43.74938563292143
8906,126.30377653936382
8907,147.16008920902365
8908,123.26919936940304
8909,43.74938563292143
8910,25.434564939097886
8911,41.01772305524046
8912,119.1759170636799
8913,122.4881218997098
8914,147.16008920902365
8915,128.90776395206026
8916,124.46542365504264
8917,126.30377653936382
8918,154.2879486847076
8919,107.39940080329622
8920,127.15258284624582
8921,25.434564939097886
8922,163.7346707392802
8923,43.74938563292143
8924,110.21589403335297
8925,186.4151846750523
8926,154.2879486847076
8927,197.19938660021316
8928,134.82285272944162
8929,147.16008920902365
8930,112.06386174983226
8931,154.39512219029527
8932,25.434564939097886
8933,124.46542365504264
8934,147.16008920902365
8935,25.434564939097886
8936,109.01966974771338
8937,127.15258284624582
8938,43.74938563292143
8939,124.46542365504264
8940,147.16008920902365
8941,25.434564939097886
8942,152.69472963810168
8943,126.30377653936382
8944,147.16008920902365
8945,124.46542365504264
8946,147.16008920902365
8947,167.49955172281943
8948,43.179715987008635
8949,43.74938563292143
8950,110.21589403335297
8951,119.1759170636799
8952,43.74938563292143
8953,119.8009627085066
8954,192.40679014074257
8955,123.23856382254509
8956,43.74938563292143
8957,26.682909368691504
8958,127.15258284624582
8959,123.26919936940304
8960,43.662040512291156
8961,43.74938563292143
8962,147.16008920902365
8963,25.434564939097886
8964,116.72805659289337
8965,43.74938563292143
8966,144.04873259492157
8967,114.51145611714387
8968,134.28044232192977
8969,147.16008920902365
8970,119.1759170636799
8971,43.74938563292143
8972,43.74938563292143
8973,193.97650106953344
8974,43.74938563292143
8975,87.91870507957536
8976,147.16008920902365
8977,25.434564939097886
8978,145.803913700736
8979,153.48705006008794
8980,147.16008920902365
8981,124.46542365504264
8982,144.04873259492157
8983,43.74938563292143
8984,116.14752922339731
8985,26.682909368691504
8986,47.57111698601629
8987,25.434564939097886
8988,119.1759170636799
8989,112.06386174983226
8990,147.16008920902365
8991,119.1759170636799
8992,25.434564939097886
8993,41.01772305524046
8994,43.74938563292143
8995,28.030316237549645
8996,117.97969277804032
8997,28.030316237549645
8998,119.1759170636799
8999,127.15258284624582
9000,147.16008920902365
9001,27.556112808862498
9002,25.434564939097886
9003,127.15258284624582
9004,43.74938563292143
9005,147.16008920902365
9006,59.4968508940734
9007,147.16008920902365
9008,118.33318747023873
9009,43.74938563292143
9010,47.57111698601629
9011,147.16008920902365
9012,112.06386174983226
9013,43.74938563292143
9014,131.59328313072658
9015,204.32139028272357
9016,147.16008920902365
9017,127.15258284624582
9018,127.15258284624582
9019,1812.8903424323735
9020,119.1759170636799
9021,71.61050348941278
9022,160.62718114313017
9023,208.07563105746803
9024,43.74938563292143
9025,114.51145611714387
9026,119.1759170636799
9027,40.44805340932766
9028,125.02438047521748
9029,127.15258284624582
9030,147.16008920902365
9031,127.15258284624582
9032,119.8009627085066
9033,110.86763746419267
9034,114.51145611714387
9035,123.26919936940304
9036,110.21589403335297
9037,190.2987730225473
9038,147.16008920902365
9039,26.682909368691504
9040,125.95635856060623
9041,69.23104116732492
9042,119.95370857261739
9043,107.39940080329622
9044,117.97969277804032
9045,43.74938563292143
9046,127.15258284624582
9047,119.19172122551618
9048,126.83474642984288
9049,125.95635856060623
9050,43.74938563292143
9051,110.21589403335297
9052,123.26919936940304
9053,91.62210258251004
9054,119.1759170636799
9055,124.46542365504264
9056,119.1759170636799
9057,26.682909368691504
9058,124.46542365504264
9059,146.03728030399085
9060,112.06386174983226
9061,110.21589403335297
9062,25.434564939097886
9063,113.83108721997156
9064,154.2879486847076
9065,43.74938563292143
9066,26.682909368691504
9067,91.62210258251004
9068,147.16008920902365
9069,43.74938563292143
9070,43.74938563292143
9071,119.1759170636799
9072,119.1759170636799
9073,123.26919936940304
9074,43.74938563292143
9075,119.1759170636799
9076,164.81239253161627
9077,36.42091084965654
9078,131.59328313072658
9079,119.1759170636799
9080,43.74938563292143
9081,30.50464072178637
9082,147.16008920902365
9083,59.4968508940734
9084,131.68106850744945
9085,34.89434593618126
9086,147.16008920902365
9087,154.2879486847076
9088,28.804457238456106
9089,144.04873259492157
9090,124.46542365504264
9091,144.04873259492157
9092,43.74938563292143
9093,160.78472714659878
9094,164.81239253161627
9095,110.86763746419267
9096,127.15258284624582
9097,43.74938563292143
9098,154.2879486847076
9099,110.86763746419267
9100,26.682909368691504
9101,117.34375350903689
9102,124.46542365504264
9103,119.1759170636799
9104,134.28044232192977
9105,41.62801859566533
9106,59.4968508940734
9107,147.16008920902365
9108,147.16008920902365
9109,59.4968508940734
9110,124.46542365504264
9111,59.4968508940734
9112,123.26919936940304
9113,37.806287242570455
9114,124.46542365504264
9115,162.7732748556681
9116,127.15258284624582
9117,136.18316875771663
9118,25.434564939097886
9119,160.31095321850333
9120,145.77809446531762
9121,124.46542365504264
9122,127.15258284624582
9123,119.1759170636799
9124,159.17084568294592
9125,140.00490011081152
9126,119.1759170636799
9127,25.434564939097886
9128,36.42091084965654
9129,25.434564939097886
9130,121.63931559282783
9131,43.74938563292143
9132,43.74938563292143
9133,43.74938563292143
9134,43.74938563292143
9135,123.26919936940304
9136,113.8190428556467
9137,34.89434593618126
9138,43.74938563292143
9139,28.804457238456106
9140,124.46542365504264
9141,154.2879486847076
9142,25.434564939097886
9143,147.16008920902365
9144,27.556112808862498
9145,141.9507122051255
9146,59.4968508940734
9147,25.434564939097886
9148,112.06386174983226
9149,43.74938563292143
9150,114.67381681341274
9151,198.15997516383786
9152,25.434564939097886
9153,31.96408716709207
9154,25.434564939097886
9155,119.1759170636799
9156,121.80167628909666
9157,124.46542365504264
9158,25.434564939097886
9159,43.74938563292143
9160,43.74938563292143
9161,124.46542365504264
9162,26.682909368691504
9163,193.97650106953344
9164,124.46542365504264
9165,125.02438047521748
9166,37.806287242570455
9167,147.16008920902365
9168,51.67219625278526
9169,147.16008920902365
9170,44.83945440833532
9171,43.74938563292143
9172,107.39940080329622
9173,154.2879486847076
9174,119.1759170636799
9175,119.1759170636799
9176,131.59328313072658
9177,112.06386174983226
9178,25.434564939097886
9179,25.434564939097886
9180,43.74938563292143
9181,193.6030144263822
9182,134.28044232192977
9183,43.662040512291156
9184,43.74938563292143
9185,107.39940080329622
9186,110.21589403335297
9187,171.56819521159505
9188,144.04873259492157
9189,30.50464072178637
9190,178.89110363419047
9191,26.682909368691504
9192,47.57111698601629
9193,43.74938563292143
9194,117.97969277804032
9195,25.434564939097886
9196,25.434564939097886
9197,120.93109816949435
9198,43.74938563292143
9199,25.434564939097886
9200,144.04873259492157
9201,43.74938563292143
9202,115.88555233180122
9203,124.46542365504264
9204,154.2879486847076
9205,167.91258662228267
9206,43.74938563292143
9207,116.42899791922719
9208,147.16008920902365
9209,29.256296292192754
9210,131.59328313072658
9211,160.78472714659878
9212,37.806287242570455
9213,124.46542365504264
9214,25.434564939097886
9215,108.5365296545673
9216,25.434564939097886
9217,110.21589403335297
9218,108.16138815039743
9219,147.16008920902365
9220,43.74938563292143
9221,119.1759170636799
9222,43.74938563292143
9223,114.67381681341274
9224,124.46542365504264
9225,59.4968508940734
9226,119.1759170636799
9227,25.434564939097886
9228,37.806287242570455
9229,159.17084568294592
9230,130.71812990668565
9231,43.74938563292143
9232,134.28044232192977
9233,119.8009627085066
9234,120.93109816949435
9235,43.662040512291156
9236,59.4968508940734
9237,117.97969277804032
9238,124.46542365504264
9239,25.434564939097886
9240,43.74938563292143
9241,144.04873259492157
9242,25.434564939097886
9243,110.21589403335297
9244,25.434564939097886
9245,164.81239253161627
9246,119.8009627085066
9247,43.74938563292143
9248,43.179715987008635
9249,211.11158929569984
9250,190.07152712452924
9251,193.6030144263822
9252,149.4330311436815
9253,43.74938563292143
9254,25.434564939097886
9255,127.15258284624582
9256,43.74938563292143
9257,144.04873259492157
9258,123.26919936940304
9259,30.50464072178637
9260,119.1759170636799
9261,155.47903447107288
9262,134.28044232192977
9263,190.07152712452924
9264,114.67381681341274
9265,114.67381681341274
9266,43.74938563292143
9267,117.97969277804032
9268,41.62801859566533
9269,195.4953111049921
9270,144.04873259492157
9271,147.16008920902365
9272,82.63285738487944
9273,126.92882218419054
9274,131.59328313072658
9275,43.74938563292143
9276,119.95370857261739
9277,41.01772305524046
9278,59.4968508940734
9279,123.26919936940304
9280,125.95635856060623
9281,127.15258284624582
9282,59.4968508940734
9283,43.74938563292143
9284,123.26919936940304
9285,147.16008920902365
9286,112.06386174983226
9287,119.1759170636799
9288,44.83945440833532
9289,133.18819920186917
9290,43.74938563292143
9291,43.74938563292143
9292,162.22577239479904
9293,144.04873259492157
9294,119.19172122551618
9295,119.1759170636799
9296,95.60275084115862
9297,65.12803953625215
9298,43.74938563292143
9299,43.74938563292143
9300,43.74938563292143
9301,125.10755225372424
9302,27.556112808862498
9303,119.1759170636799
9304,147.16008920902365
9305,154.2879486847076
9306,25.434564939097886
9307,124.46542365504264
9308,124.46542365504264
9309,127.15258284624582
9310,43.74938563292143
9311,134.28044232192977
9312,112.06386174983226
9313,112.06386174983226
9314,25.434564939097886
9315,141.4726753490794
9316,117.97969277804032
9317,30.50464072178637
9318,110.21589403335297
9319,134.28044232192977
9320,25.434564939097886
9321,112.06386174983226
9322,124.46542365504264
9323,43.74938563292143
9324,125.95635856060623
9325,167.91258662228267
9326,160.78472714659878
9327,43.74938563292143
9328,119.1759170636799
9329,43.74938563292143
9330,112.06386174983226
9331,134.82285272944162
9332,127.15258284624582
9333,127.15258284624582
9334,112.06386174983226
9335,53.553752503722436
9336,124.46542365504264
9337,119.1759170636799
9338,127.15258284624582
9339,144.04873259492157
9340,204.32139028272357
9341,133.08421803629017
9342,110.21589403335297
9343,67.41966151393723
9344,114.51145611714387
9345,147.16008920902365
9346,147.16008920902365
9347,148.2368068580419
9348,127.15258284624582
9349,63.792660284398465
9350,65.12803953625215
9351,127.15258284624582
9352,190.07152712452924
9353,56.829479262114525
9354,124.46542365504264
9355,85.53924275748751
9356,59.4968508940734
9357,110.21589403335297
9358,147.16008920902365
9359,25.434564939097886
9360,80.353761485288
9361,192.14674073902657
9362,43.662040512291156
9363,190.07152712452924
9364,43.74938563292143
9365,134.6820888101151
9366,123.26919936940304
9367,148.9152703148381
9368,25.434564939097886
9369,112.06386174983226
9370,117.97969277804032
9371,107.39940080329622
9372,124.46542365504264
9373,112.82584909693347
9374,43.74938563292143
9375,105.55143308681694
9376,147.16008920902365
9377,158.39305417400843
9378,182.36258132477363
9379,164.81239253161627
9380,107.39940080329622
9381,113.8190428556467
9382,154.4880802290042
9383,25.434564939097886
9384,51.67219625278526
9385,25.434564939097886
9386,28.030316237549645
9387,147.16008920902365
9388,133.08421803629017
9389,127.15258284624582
9390,26.682909368691504
9391,59.4968508940734
9392,113.8190428556467
9393,110.21589403335297
9394,110.0093558668767
9395,26.682909368691504
9396,147.16008920902365
9397,43.662040512291156
9398,114.67381681341274
9399,43.74938563292143
9400,43.74938563292143
9401,29.256296292192754
9402,43.74938563292143
9403,110.21589403335297
9404,114.67381681341274
9405,43.74938563292143
9406,25.434564939097886
9407,25.434564939097886
9408,43.74938563292143
9409,59.4968508940734
9410,119.1759170636799
9411,112.06386174983226
9412,43.74938563292143
9413,147.16008920902365
9414,43.74938563292143
9415,110.21589403335297
9416,25.434564939097886
9417,127.15258284624582
9418,126.30377653936382
9419,154.4880802290042
9420,154.2879486847076
9421,36.42091084965654
9422,119.1759170636799
9423,154.2879486847076
9424,25.434564939097886
9425,25.434564939097886
9426,119.1759170636799
9427,43.74938563292143
9428,47.57111698601629
9429,126.22060476085707
9430,119.1759170636799
9431,127.15258284624582
9432,113.8190428556467
9433,25.434564939097886
9434,126.30377653936382
9435,29.256296292192754
9436,41.01772305524046
9437,131.59328313072658
9438,43.74938563292143
9439,124.46542365504264
9440,116.42899791922719
9441,25.434564939097886
9442,110.21589403335297
9443,127.15258284624582
9444,125.95635856060623
9445,25.434564939097886
9446,124.46542365504264
9447,43.74938563292143
9448,25.434564939097886
9449,131.59328313072658
9450,204.32139028272357
9451,119.1759170636799
9452,110.86763746419267
9453,119.1759170636799
9454,122.4881218997098
9455,126.30377653936382
9456,43.74938563292143
9457,119.1759170636799
9458,120.93109816949435
9459,25.434564939097886
9460,28.030316237549645
9461,43.74938563292143
9462,123.26919936940304
9463,87.91870507957536
9464,147.16008920902365
9465,147.16008920902365
9466,193.97650106953344
9467,184.48716815253925
9468,126.30377653936382
9469,113.47759252777315
9470,43.74938563292143
9471,43.74938563292143
9472,112.06386174983226
9473,164.81239253161627
9474,114.27938562819783
9475,147.16008920902365
9476,147.16008920902365
9477,112.06386174983226
9478,26.682909368691504
9479,110.21589403335297
9480,151.1765920706055
9481,217.94602822029867
9482,124.46542365504264
9483,147.16008920902365
9484,43.74938563292143
9485,112.06386174983226
9486,28.804457238456106
9487,145.803913700736
9488,43.74938563292143
9489,43.74938563292143
9490,201.2100336686214
9491,154.2879486847076
9492,127.15258284624582
9493,26.682909368691504
9494,193.6030144263822
9495,43.74938563292143
9496,39.30188803613837
9497,117.97969277804032
9498,147.16008920902365
9499,127.15258284624582
9500,112.06386174983226
9501,43.74938563292143
9502,127.22314572738969
9503,113.47759252777315
9504,124.46542365504264
9505,117.97969277804032
9506,43.74938563292143
9507,127.15258284624582
9508,127.15258284624582
9509,119.1759170636799
9510,59.4968508940734
9511,43.74938563292143
9512,186.37999303538456
9513,37.806287242570455
9514,126.30377653936382
9515,147.16008920902365
9516,147.16008920902365
9517,119.1759170636799
9518,144.15983454028256
9519,193.97650106953344
9520,110.21589403335297
9521,25.434564939097886
9522,43.74938563292143
9523,119.1759170636799
9524,188.8753028388896
9525,141.9507122051255
9526,126.30377653936382
9527,26.682909368691504
9528,154.2879486847076
9529,189.53678567544608
9530,36.42091084965654
9531,43.74938563292143
9532,43.74938563292143
9533,45.870933502686036
9534,117.97969277804032
9535,82.63285738487944
9536,26.682909368691504
9537,110.86763746419267
9538,131.59328313072658
9539,228.0357050926009
9540,119.1759170636799
9541,40.242642202751405
9542,127.15258284624582
9543,43.74938563292143
9544,124.46542365504264
9545,110.86763746419267
9546,123.26919936940304
9547,43.74938563292143
9548,43.74938563292143
9549,43.74938563292143
9550,112.06386174983226
9551,124.46542365504264
9552,124.46542365504264
9553,43.74938563292143
9554,124.46542365504264
9555,134.28044232192977
9556,25.434564939097886
9557,119.1759170636799
9558,127.15258284624582
9559,147.16008920902365
9560,110.21589403335297
9561,134.55427430829684
9562,43.12361938923324
9563,160.7576521285012
9564,204.32139028272357
9565,112.06386174983226
9566,26.682909368691504
9567,117.97969277804032
9568,43.74938563292143
9569,111.62962481129388
9570,26.682909368691504
9571,147.16008920902365
9572,47.57111698601629
9573,124.46542365504264
9574,112.82584909693347
9575,134.28044232192977
9576,117.34375350903689
9577,26.682909368691504
9578,47.57111698601629
9579,127.15258284624582
9580,43.74938563292143
9581,147.16008920902365
9582,162.5399082524132
9583,25.434564939097886
9584,124.46542365504264
9585,112.82584909693347
9586,147.16008920902365
9587,112.06386174983226
9588,124.46542365504264
9589,43.74938563292143
9590,127.15258284624582
9591,43.74938563292143
9592,26.682909368691504
9593,134.37265958823326
9594,124.46542365504264
9595,111.62962481129388
9596,31.377844161957363
9597,204.32139028272357
9598,160.78472714659878
9599,34.89434593618126
9600,119.1759170636799
9601,43.74938563292143
9602,167.91258662228267
9603,127.15258284624582
9604,43.74938563292143
9605,26.682909368691504
9606,43.74938563292143
9607,66.32099689805004
9608,43.74938563292143
9609,43.74938563292143
9610,167.49955172281943
9611,127.15258284624582
9612,127.15258284624582
9613,124.46542365504264
9614,71.61050348941278
9615,63.94153457596217
9616,147.16008920902365
9617,110.21589403335297
9618,147.16008920902365
9619,39.30188803613837
9620,164.81239253161627
9621,25.434564939097886
9622,127.15258284624582
9623,43.74938563292143
9624,43.74938563292143
9625,43.74938563292143
9626,144.04873259492157
9627,43.74938563292143
9628,26.682909368691504
9629,193.97650106953344
9630,43.74938563292143
9631,119.1759170636799
9632,101.43398972241249
9633,47.57111698601629
9634,107.39940080329622
9635,25.434564939097886
9636,127.15258284624582
9637,147.16008920902365
9638,114.51145611714387
9639,110.86763746419267
9640,43.74938563292143
9641,135.22743354599933
9642,127.15258284624582
9643,43.74938563292143
9644,43.74938563292143
9645,59.4968508940734
9646,108.16138815039743
9647,131.59328313072658
9648,154.2879486847076
9649,51.67219625278526
9650,37.806287242570455
9651,124.46542365504264
9652,25.434564939097886
9653,43.74938563292143
9654,43.74938563292143
9655,43.74938563292143
9656,124.46542365504264
9657,134.28044232192977
9658,25.434564939097886
