rowIndex,ClaimAmount
5538,38.41203849018323
5539,139.43418976068864
5540,0.0
5541,124.18991753218879
5542,139.43418976068864
5543,38.41203849018323
5544,131.36171603477084
5545,38.41203849018323
5546,139.43418976068864
5547,124.18991753218879
5548,38.41203849018323
5549,131.36171603477084
5550,38.41203849018323
5551,124.18991753218879
5552,131.36171603477084
5553,57.09880249921805
5554,139.43418976068864
5555,165.59886582488193
5556,140.54186253120307
5557,147.71366103378506
5558,131.36171603477084
5559,38.41203849018323
5560,139.43418976068864
5561,131.36171603477084
5562,154.7406777065042
5563,140.54186253120307
5564,38.41203849018323
5565,139.43418976068864
5566,124.18991753218879
5567,147.71366103378506
5568,38.41203849018323
5569,131.36171603477084
5570,139.43418976068864
5571,38.41203849018323
5572,124.18991753218879
5573,140.54186253120307
5574,139.43418976068864
5575,139.43418976068864
5576,124.18991753218879
5577,139.43418976068864
5578,147.71366103378506
5579,38.41203849018323
5580,38.41203849018323
5581,38.41203849018323
5582,131.36171603477084
5583,154.7406777065042
5584,139.43418976068864
5585,131.36171603477084
5586,131.36171603477084
5587,139.43418976068864
5588,0.0
5589,38.41203849018323
5590,139.4964054780043
5591,38.41203849018323
5592,38.41203849018323
5593,131.36171603477084
5594,0.0
5595,38.41203849018323
5596,155.78613475970292
5597,0.0
5598,38.41203849018323
5599,38.41203849018323
5600,139.43418976068864
5601,131.36171603477084
5602,131.36171603477084
5603,154.7406777065042
5604,131.36171603477084
5605,38.41203849018323
5606,38.41203849018323
5607,155.78613475970292
5608,38.41203849018323
5609,131.36171603477084
5610,38.41203849018323
5611,146.66820398058636
5612,140.54186253120307
5613,0.0
5614,154.7406777065042
5615,139.43418976068864
5616,124.18991753218879
5617,38.41203849018323
5618,131.36171603477084
5619,57.09880249921805
5620,139.43418976068864
5621,146.66820398058636
5622,38.41203849018323
5623,147.71366103378506
5624,38.41203849018323
5625,62.52279337144788
5626,124.18991753218879
5627,124.18991753218879
5628,124.18991753218879
5629,139.43418976068864
5630,139.43418976068864
5631,38.41203849018323
5632,38.41203849018323
5633,0.0
5634,124.18991753218879
5635,131.36171603477084
5636,154.7406777065042
5637,124.18991753218879
5638,38.41203849018323
5639,139.43418976068864
5640,62.52279337144788
5641,38.41203849018323
5642,139.43418976068864
5643,38.41203849018323
5644,155.78613475970292
5645,68.81917069163137
5646,139.43418976068864
5647,139.43418976068864
5648,38.41203849018323
5649,0.0
5650,38.41203849018323
5651,38.41203849018323
5652,38.41203849018323
5653,131.36171603477084
5654,0.0
5655,38.41203849018323
5656,38.41203849018323
5657,147.71366103378506
5658,0.0
5659,131.36171603477084
5660,62.52279337144788
5661,38.41203849018323
5662,62.52279337144788
5663,139.43418976068864
5664,173.67133955079981
5665,163.42339834789595
5666,131.36171603477084
5667,38.41203849018323
5668,147.71366103378506
5669,62.52279337144788
5670,139.43418976068864
5671,146.66820398058636
5672,62.52279337144788
5673,124.18991753218879
5674,155.78613475970292
5675,38.41203849018323
5676,154.7406777065042
5677,38.41203849018323
5678,173.67133955079981
5679,0.0
5680,147.71366103378506
5681,124.18991753218879
5682,131.36171603477084
5683,47.95936201744813
5684,171.09262270551844
5685,131.36171603477084
5686,131.36171603477084
5687,139.43418976068864
5688,140.54186253120307
5689,139.43418976068864
5690,38.41203849018323
5691,139.43418976068864
5692,38.41203849018323
5693,38.41203849018323
5694,124.18991753218879
5695,38.41203849018323
5696,0.0
5697,131.36171603477084
5698,131.36171603477084
5699,131.36171603477084
5700,131.36171603477084
5701,124.18991753218879
5702,131.36171603477084
5703,38.41203849018323
5704,131.36171603477084
5705,131.36171603477084
5706,131.36171603477084
5707,38.41203849018323
5708,124.18991753218879
5709,131.36171603477084
5710,124.18991753218879
5711,139.43418976068864
5712,154.7406777065042
5713,38.41203849018323
5714,124.18991753218879
5715,38.41203849018323
5716,139.4964054780043
5717,0.0
5718,124.18991753218879
5719,340.9805002103587
5720,124.18991753218879
5721,139.43418976068864
5722,131.36171603477084
5723,57.09880249921805
5724,124.18991753218879
5725,124.18991753218879
5726,0.0
5727,171.49587207381379
5728,124.18991753218879
5729,131.36171603477084
5730,38.41203849018323
5731,38.41203849018323
5732,62.52279337144788
5733,131.36171603477084
5734,139.43418976068864
5735,124.18991753218879
5736,38.41203849018323
5737,139.43418976068864
5738,131.36171603477084
5739,139.43418976068864
5740,38.41203849018323
5741,0.0
5742,38.41203849018323
5743,139.4964054780043
5744,38.41203849018323
5745,38.41203849018323
5746,146.66820398058636
5747,140.54186253120307
5748,38.41203849018323
5749,146.66820398058636
5750,124.18991753218879
5751,38.41203849018323
5752,38.41203849018323
5753,38.41203849018323
5754,38.41203849018323
5755,38.41203849018323
5756,131.36171603477084
5757,68.81917069163137
5758,154.7406777065042
5759,155.78613475970292
5760,139.43418976068864
5761,131.36171603477084
5762,146.66820398058636
5763,146.66820398058636
5764,38.41203849018323
5765,139.43418976068864
5766,0.0
5767,155.78613475970292
5768,139.43418976068864
5769,38.41203849018323
5770,139.43418976068864
5771,38.41203849018323
5772,124.18991753218879
5773,38.41203849018323
5774,155.78613475970292
5775,140.54186253120307
5776,131.36171603477084
5777,139.43418976068864
5778,0.0
5779,38.41203849018323
5780,131.36171603477084
5781,139.43418976068864
5782,155.78613475970292
5783,131.36171603477084
5784,146.66820398058636
5785,146.66820398058636
5786,38.41203849018323
5787,38.41203849018323
5788,38.41203849018323
5789,0.0
5790,57.09880249921805
5791,131.36171603477084
5792,38.41203849018323
5793,147.71366103378506
5794,124.18991753218879
5795,124.18991753218879
5796,124.18991753218879
5797,38.41203849018323
5798,155.78613475970292
5799,62.52279337144788
5800,131.36171603477084
5801,38.41203849018323
5802,165.59886582488193
5803,38.41203849018323
5804,38.41203849018323
5805,146.66820398058636
5806,38.41203849018323
5807,57.09880249921805
5808,38.41203849018323
5809,124.18991753218879
5810,38.41203849018323
5811,140.54186253120307
5812,38.41203849018323
5813,38.41203849018323
5814,68.81917069163137
5815,124.18991753218879
5816,139.43418976068864
5817,38.41203849018323
5818,38.41203849018323
5819,38.41203849018323
5820,38.41203849018323
5821,38.41203849018323
5822,38.41203849018323
5823,38.41203849018323
5824,62.52279337144788
5825,62.52279337144788
5826,147.71366103378506
5827,124.18991753218879
5828,131.36171603477084
5829,131.36171603477084
5830,147.71366103378506
5831,147.71366103378506
5832,146.66820398058636
5833,124.18991753218879
5834,156.06587546895693
5835,156.25159984531393
5836,38.41203849018323
5837,38.41203849018323
5838,38.41203849018323
5839,155.78613475970292
5840,139.43418976068864
5841,147.71366103378506
5842,131.36171603477084
5843,124.18991753218879
5844,38.41203849018323
5845,0.0
5846,190.02328454981404
5847,131.36171603477084
5848,0.0
5849,124.18991753218879
5850,124.18991753218879
5851,38.41203849018323
5852,38.41203849018323
5853,131.36171603477084
5854,139.43418976068864
5855,38.41203849018323
5856,171.09262270551844
5857,38.41203849018323
5858,38.41203849018323
5859,38.41203849018323
5860,154.7406777065042
5861,139.43418976068864
5862,139.4964054780043
5863,38.41203849018323
5864,0.0
5865,139.43418976068864
5866,139.43418976068864
5867,38.41203849018323
5868,131.36171603477084
5869,38.41203849018323
5870,147.71366103378506
5871,139.43418976068864
5872,139.43418976068864
5873,139.43418976068864
5874,38.41203849018323
5875,131.36171603477084
5876,131.36171603477084
5877,131.36171603477084
5878,147.71366103378506
5879,124.18991753218879
5880,124.18991753218879
5881,38.41203849018323
5882,131.36171603477084
5883,131.36171603477084
5884,38.41203849018323
5885,139.43418976068864
5886,155.78613475970292
5887,139.43418976068864
5888,131.36171603477084
5889,131.36171603477084
5890,38.41203849018323
5891,0.0
5892,38.41203849018323
5893,155.78613475970292
5894,38.41203849018323
5895,139.43418976068864
5896,38.41203849018323
5897,139.43418976068864
5898,139.43418976068864
5899,38.41203849018323
5900,131.36171603477084
5901,147.71366103378506
5902,154.7406777065042
5903,38.41203849018323
5904,139.43418976068864
5905,124.18991753218879
5906,139.43418976068864
5907,155.78613475970292
5908,38.41203849018323
5909,38.41203849018323
5910,139.43418976068864
5911,139.43418976068864
5912,38.41203849018323
5913,124.18991753218879
5914,38.41203849018323
5915,147.71366103378506
5916,131.36171603477084
5917,155.78613475970292
5918,154.7406777065042
5919,146.66820398058636
5920,38.41203849018323
5921,147.71366103378506
5922,38.41203849018323
5923,38.41203849018323
5924,155.78613475970292
5925,38.41203849018323
5926,131.36171603477084
5927,38.41203849018323
5928,146.66820398058636
5929,38.41203849018323
5930,38.41203849018323
5931,124.18991753218879
5932,131.36171603477084
5933,38.41203849018323
5934,38.41203849018323
5935,38.41203849018323
5936,38.41203849018323
5937,139.43418976068864
5938,155.78613475970292
5939,38.41203849018323
5940,124.18991753218879
5941,173.67133955079981
5942,147.71366103378506
5943,38.41203849018323
5944,140.54186253120307
5945,0.0
5946,139.43418976068864
5947,38.41203849018323
5948,0.0
5949,146.66820398058636
5950,155.78613475970292
5951,38.41203849018323
5952,38.41203849018323
5953,38.41203849018323
5954,38.41203849018323
5955,57.09880249921805
5956,154.7406777065042
5957,38.41203849018323
5958,174.77901232131416
5959,72.40529044503357
5960,131.36171603477084
5961,124.18991753218879
5962,131.36171603477084
5963,57.09880249921805
5964,154.7406777065042
5965,131.36171603477084
5966,124.18991753218879
5967,38.41203849018323
5968,124.18991753218879
5969,124.18991753218879
5970,124.18991753218879
5971,155.78613475970292
5972,68.81917069163137
5973,38.41203849018323
5974,38.41203849018323
5975,38.41203849018323
5976,139.43418976068864
5977,38.41203849018323
5978,139.43418976068864
5979,38.41203849018323
5980,38.41203849018323
5981,147.71366103378506
5982,38.41203849018323
5983,38.41203849018323
5984,124.18991753218879
5985,124.18991753218879
5986,38.41203849018323
5987,131.36171603477084
5988,131.36171603477084
5989,38.41203849018323
5990,124.18991753218879
5991,124.18991753218879
5992,173.67133955079981
5993,147.71366103378506
5994,38.41203849018323
5995,124.18991753218879
5996,131.36171603477084
5997,76.60381069887828
5998,0.0
5999,124.18991753218879
6000,139.43418976068864
6001,38.41203849018323
6002,38.41203849018323
6003,139.4964054780043
6004,124.18991753218879
6005,139.43418976068864
6006,158.4270673222999
6007,139.43418976068864
6008,38.41203849018323
6009,139.43418976068864
6010,158.4270673222999
6011,38.41203849018323
6012,131.36171603477084
6013,139.43418976068864
6014,124.18991753218879
6015,131.36171603477084
6016,124.18991753218879
6017,38.41203849018323
6018,139.43418976068864
6019,124.18991753218879
6020,38.41203849018323
6021,38.41203849018323
6022,38.41203849018323
6023,131.36171603477084
6024,139.43418976068864
6025,38.41203849018323
6026,38.41203849018323
6027,146.66820398058636
6028,38.41203849018323
6029,38.41203849018323
6030,131.36171603477084
6031,38.41203849018323
6032,38.41203849018323
6033,0.0
6034,38.41203849018323
6035,147.71366103378506
6036,173.67133955079981
6037,124.18991753218879
6038,124.18991753218879
6039,155.78613475970292
6040,124.18991753218879
6041,38.41203849018323
6042,38.41203849018323
6043,38.41203849018323
6044,163.42339834789595
6045,38.41203849018323
6046,131.36171603477084
6047,131.36171603477084
6048,131.36171603477084
6049,38.41203849018323
6050,68.81917069163137
6051,139.43418976068864
6052,68.81917069163137
6053,76.60381069887828
6054,38.41203849018323
6055,131.36171603477084
6056,131.36171603477084
6057,38.41203849018323
6058,124.18991753218879
6059,139.43418976068864
6060,139.43418976068864
6061,124.18991753218879
6062,147.71366103378506
6063,139.43418976068864
6064,124.18991753218879
6065,38.41203849018323
6066,131.36171603477084
6067,139.43418976068864
6068,69.43201219629626
6069,163.0201489796006
6070,131.36171603477084
6071,139.43418976068864
6072,38.41203849018323
6073,155.78613475970292
6074,124.18991753218879
6075,131.36171603477084
6076,38.41203849018323
6077,124.18991753218879
6078,155.78613475970292
6079,131.36171603477084
6080,140.54186253120307
6081,38.41203849018323
6082,38.41203849018323
6083,38.41203849018323
6084,57.09880249921805
6085,154.7406777065042
6086,139.43418976068864
6087,62.52279337144788
6088,139.43418976068864
6089,124.18991753218879
6090,57.09880249921805
6091,38.41203849018323
6092,146.66820398058636
6093,154.7406777065042
6094,139.43418976068864
6095,147.71366103378506
6096,131.36171603477084
6097,124.18991753218879
6098,38.41203849018323
6099,139.43418976068864
6100,131.36171603477084
6101,124.18991753218879
6102,131.36171603477084
6103,38.41203849018323
6104,38.41203849018323
6105,139.43418976068864
6106,139.43418976068864
6107,47.95936201744813
6108,38.41203849018323
6109,38.41203849018323
6110,131.36171603477084
6111,62.52279337144788
6112,131.36171603477084
6113,139.43418976068864
6114,124.18991753218879
6115,38.41203849018323
6116,139.43418976068864
6117,165.59886582488193
6118,340.9805002103587
6119,180.90535377069747
6120,154.7406777065042
6121,38.41203849018323
6122,139.43418976068864
6123,38.41203849018323
6124,124.18991753218879
6125,139.43418976068864
6126,124.18991753218879
6127,38.41203849018323
6128,38.41203849018323
6129,38.41203849018323
6130,139.43418976068864
6131,0.0
6132,146.66820398058636
6133,38.41203849018323
6134,154.7406777065042
6135,158.4270673222999
6136,124.18991753218879
6137,38.41203849018323
6138,131.36171603477084
6139,155.78613475970292
6140,139.43418976068864
6141,38.41203849018323
6142,139.43418976068864
6143,154.7406777065042
6144,38.41203849018323
6145,38.41203849018323
6146,124.18991753218879
6147,131.36171603477084
6148,139.43418976068864
6149,38.41203849018323
6150,38.41203849018323
6151,139.43418976068864
6152,62.52279337144788
6153,156.25159984531393
6154,38.41203849018323
6155,38.41203849018323
6156,139.43418976068864
6157,156.25159984531393
6158,155.78613475970292
6159,70.05708018403499
6160,38.41203849018323
6161,146.66820398058636
6162,38.41203849018323
6163,38.41203849018323
6164,38.41203849018323
6165,131.36171603477084
6166,124.18991753218879
6167,139.43418976068864
6168,38.41203849018323
6169,131.36171603477084
6170,62.52279337144788
6171,68.81917069163137
6172,124.18991753218879
6173,131.36171603477084
6174,139.43418976068864
6175,38.41203849018323
6176,155.78613475970292
6177,131.36171603477084
6178,38.41203849018323
6179,124.18991753218879
6180,38.41203849018323
6181,139.43418976068864
6182,139.43418976068864
6183,155.78613475970292
6184,139.43418976068864
6185,139.43418976068864
6186,131.36171603477084
6187,38.41203849018323
6188,131.36171603477084
6189,131.36171603477084
6190,38.41203849018323
6191,38.41203849018323
6192,131.36171603477084
6193,124.18991753218879
6194,38.41203849018323
6195,139.43418976068864
6196,70.05708018403499
6197,62.52279337144788
6198,131.36171603477084
6199,155.78613475970292
6200,139.43418976068864
6201,154.7406777065042
6202,131.36171603477084
6203,38.41203849018323
6204,124.18991753218879
6205,156.25159984531393
6206,139.43418976068864
6207,131.36171603477084
6208,131.36171603477084
6209,147.71366103378506
6210,139.43418976068864
6211,147.71366103378506
6212,38.41203849018323
6213,38.41203849018323
6214,131.36171603477084
6215,139.43418976068864
6216,124.18991753218879
6217,38.41203849018323
6218,38.41203849018323
6219,38.41203849018323
6220,38.41203849018323
6221,131.36171603477084
6222,0.0
6223,124.18991753218879
6224,139.43418976068864
6225,163.42339834789595
6226,38.41203849018323
6227,124.18991753218879
6228,124.18991753218879
6229,146.66820398058636
6230,131.36171603477084
6231,124.18991753218879
6232,131.36171603477084
6233,139.43418976068864
6234,38.41203849018323
6235,38.41203849018323
6236,38.41203849018323
6237,38.41203849018323
6238,139.43418976068864
6239,131.36171603477084
6240,38.41203849018323
6241,124.18991753218879
6242,38.41203849018323
6243,131.36171603477084
6244,147.71366103378506
6245,139.43418976068864
6246,155.78613475970292
6247,38.41203849018323
6248,147.71366103378506
6249,38.41203849018323
6250,131.36171603477084
6251,139.43418976068864
6252,139.43418976068864
6253,124.18991753218879
6254,38.41203849018323
6255,38.41203849018323
6256,131.36171603477084
6257,139.43418976068864
6258,139.43418976068864
6259,38.41203849018323
6260,131.36171603477084
6261,131.36171603477084
6262,139.43418976068864
6263,139.43418976068864
6264,131.36171603477084
6265,173.67133955079981
6266,68.81917069163137
6267,68.81917069163137
6268,475.4408008720699
6269,131.36171603477084
6270,154.7406777065042
6271,171.09262270551844
6272,131.36171603477084
6273,155.78613475970292
6274,146.66820398058636
6275,139.43418976068864
6276,139.43418976068864
6277,139.43418976068864
6278,154.7406777065042
6279,131.36171603477084
6280,38.41203849018323
6281,147.71366103378506
6282,173.67133955079981
6283,139.43418976068864
6284,0.0
6285,131.36171603477084
6286,140.54186253120307
6287,38.41203849018323
6288,139.43418976068864
6289,147.71366103378506
6290,139.43418976068864
6291,38.41203849018323
6292,131.36171603477084
6293,155.78613475970292
6294,38.41203849018323
6295,131.36171603477084
6296,38.41203849018323
6297,139.43418976068864
6298,38.41203849018323
6299,131.36171603477084
6300,165.59886582488193
6301,140.54186253120307
6302,139.43418976068864
6303,38.41203849018323
6304,38.41203849018323
6305,154.7406777065042
6306,57.09880249921805
6307,38.41203849018323
6308,139.43418976068864
6309,154.7406777065042
6310,131.36171603477084
6311,205.32977249562956
6312,139.43418976068864
6313,38.41203849018323
6314,131.36171603477084
6315,139.43418976068864
6316,140.54186253120307
6317,38.41203849018323
6318,38.41203849018323
6319,139.43418976068864
6320,38.41203849018323
6321,124.18991753218879
6322,38.41203849018323
6323,38.41203849018323
6324,131.36171603477084
6325,139.43418976068864
6326,131.36171603477084
6327,131.36171603477084
6328,38.41203849018323
6329,124.18991753218879
6330,38.41203849018323
6331,139.43418976068864
6332,131.36171603477084
6333,38.41203849018323
6334,139.43418976068864
6335,38.41203849018323
6336,139.43418976068864
6337,165.59886582488193
6338,38.41203849018323
6339,38.41203849018323
6340,38.41203849018323
6341,139.43418976068864
6342,68.81917069163137
6343,38.41203849018323
6344,139.43418976068864
6345,131.36171603477084
6346,124.18991753218879
6347,155.78613475970292
6348,139.43418976068864
6349,139.43418976068864
6350,131.36171603477084
6351,38.41203849018323
6352,131.36171603477084
6353,38.41203849018323
6354,156.25159984531393
6355,38.41203849018323
6356,124.18991753218879
6357,131.36171603477084
6358,147.71366103378506
6359,38.41203849018323
6360,38.41203849018323
6361,38.41203849018323
6362,139.43418976068864
6363,57.09880249921805
6364,139.43418976068864
6365,139.43418976068864
6366,38.41203849018323
6367,0.0
6368,131.36171603477084
6369,38.41203849018323
6370,139.43418976068864
6371,131.36171603477084
6372,131.36171603477084
6373,38.41203849018323
6374,124.18991753218879
6375,38.41203849018323
6376,139.43418976068864
6377,139.43418976068864
6378,38.41203849018323
6379,38.41203849018323
6380,38.41203849018323
6381,124.18991753218879
6382,139.43418976068864
6383,139.43418976068864
6384,131.36171603477084
6385,38.41203849018323
6386,38.41203849018323
6387,38.41203849018323
6388,38.41203849018323
6389,38.41203849018323
6390,38.41203849018323
6391,131.36171603477084
6392,139.43418976068864
6393,38.41203849018323
6394,139.4964054780043
6395,139.43418976068864
6396,147.71366103378506
6397,147.71366103378506
6398,124.18991753218879
6399,155.78613475970292
6400,131.36171603477084
6401,38.41203849018323
6402,38.41203849018323
6403,38.41203849018323
6404,38.41203849018323
6405,139.43418976068864
6406,139.43418976068864
6407,38.41203849018323
6408,188.97782749661533
6409,139.43418976068864
6410,139.43418976068864
6411,124.18991753218879
6412,70.05708018403499
6413,139.43418976068864
6414,155.78613475970292
6415,131.36171603477084
6416,131.36171603477084
6417,124.18991753218879
6418,124.18991753218879
6419,131.36171603477084
6420,38.41203849018323
6421,139.43418976068864
6422,38.41203849018323
6423,131.36171603477084
6424,155.78613475970292
6425,124.18991753218879
6426,38.41203849018323
6427,38.41203849018323
6428,38.41203849018323
6429,154.7406777065042
6430,38.41203849018323
6431,38.41203849018323
6432,38.41203849018323
6433,131.36171603477084
6434,131.36171603477084
6435,139.43418976068864
6436,139.43418976068864
6437,38.41203849018323
6438,124.18991753218879
6439,38.41203849018323
6440,124.18991753218879
6441,131.36171603477084
6442,147.71366103378506
6443,340.9805002103587
6444,38.41203849018323
6445,124.18991753218879
6446,124.18991753218879
6447,131.36171603477084
6448,139.43418976068864
6449,155.78613475970292
6450,653.1104841126248
6451,38.41203849018323
6452,38.41203849018323
6453,155.78613475970292
6454,38.41203849018323
6455,38.41203849018323
6456,38.41203849018323
6457,124.18991753218879
6458,124.18991753218879
6459,146.66820398058636
6460,62.52279337144788
6461,131.36171603477084
6462,62.52279337144788
6463,131.36171603477084
6464,139.43418976068864
6465,62.52279337144788
6466,139.43418976068864
6467,140.54186253120307
6468,68.81917069163137
6469,38.41203849018323
6470,38.41203849018323
6471,38.41203849018323
6472,131.36171603477084
6473,139.4964054780043
6474,70.05708018403499
6475,155.78613475970292
6476,155.78613475970292
6477,38.41203849018323
6478,139.43418976068864
6479,154.7406777065042
6480,38.41203849018323
6481,139.43418976068864
6482,131.36171603477084
6483,139.43418976068864
6484,38.41203849018323
6485,146.66820398058636
6486,139.43418976068864
6487,38.41203849018323
6488,155.78613475970292
6489,68.81917069163137
6490,124.18991753218879
6491,38.41203849018323
6492,38.41203849018323
6493,139.4964054780043
6494,164.13834919487476
6495,38.41203849018323
6496,146.66820398058636
6497,155.78613475970292
6498,38.41203849018323
6499,68.81917069163137
6500,139.43418976068864
6501,38.41203849018323
6502,38.41203849018323
6503,139.43418976068864
6504,179.77534334691023
6505,188.97782749661533
6506,139.43418976068864
6507,38.41203849018323
6508,38.41203849018323
6509,139.43418976068864
6510,38.41203849018323
6511,146.66820398058636
6512,38.41203849018323
6513,38.41203849018323
6514,38.41203849018323
6515,38.41203849018323
6516,131.36171603477084
6517,38.41203849018323
6518,124.18991753218879
6519,139.43418976068864
6520,38.41203849018323
6521,38.41203849018323
6522,57.09880249921805
6523,124.18991753218879
6524,131.36171603477084
6525,68.81917069163137
6526,139.43418976068864
6527,139.43418976068864
6528,158.4270673222999
6529,124.18991753218879
6530,38.41203849018323
6531,163.42339834789595
6532,131.36171603477084
6533,165.59886582488193
6534,146.66820398058636
6535,38.41203849018323
6536,124.18991753218879
6537,124.18991753218879
6538,139.43418976068864
6539,147.71366103378506
6540,124.18991753218879
6541,139.43418976068864
6542,124.18991753218879
6543,38.41203849018323
6544,38.41203849018323
6545,139.43418976068864
6546,38.41203849018323
6547,38.41203849018323
6548,139.43418976068864
6549,38.41203849018323
6550,131.36171603477084
6551,38.41203849018323
6552,139.43418976068864
6553,131.36171603477084
6554,139.43418976068864
6555,139.43418976068864
6556,139.43418976068864
6557,38.41203849018323
6558,154.7406777065042
6559,38.41203849018323
6560,139.43418976068864
6561,139.43418976068864
6562,139.43418976068864
6563,38.41203849018323
6564,124.18991753218879
6565,155.78613475970292
6566,147.71366103378506
6567,38.41203849018323
6568,38.41203849018323
6569,139.43418976068864
6570,62.52279337144788
6571,38.41203849018323
6572,155.78613475970292
6573,147.71366103378506
6574,154.7406777065042
6575,124.18991753218879
6576,139.43418976068864
6577,38.41203849018323
6578,38.41203849018323
6579,140.54186253120307
6580,139.43418976068864
6581,38.41203849018323
6582,139.43418976068864
6583,139.43418976068864
6584,139.43418976068864
6585,147.71366103378506
6586,38.41203849018323
6587,124.18991753218879
6588,171.49587207381379
6589,139.43418976068864
6590,158.4270673222999
6591,62.52279337144788
6592,147.71366103378506
6593,131.36171603477084
6594,139.4964054780043
6595,38.41203849018323
6596,38.41203849018323
6597,140.54186253120307
6598,139.43418976068864
6599,62.52279337144788
6600,124.18991753218879
6601,124.18991753218879
6602,38.41203849018323
6603,154.7406777065042
6604,38.41203849018323
6605,139.43418976068864
6606,124.18991753218879
6607,38.41203849018323
6608,155.78613475970292
6609,139.4964054780043
6610,139.43418976068864
6611,124.18991753218879
6612,139.43418976068864
6613,154.7406777065042
6614,139.43418976068864
6615,173.67133955079981
6616,38.41203849018323
6617,131.36171603477084
6618,197.25729876971172
6619,154.7406777065042
6620,38.41203849018323
6621,155.78613475970292
6622,139.43418976068864
6623,139.43418976068864
6624,38.41203849018323
6625,131.36171603477084
6626,146.66820398058636
6627,68.81917069163137
6628,131.36171603477084
6629,38.41203849018323
6630,139.43418976068864
6631,131.36171603477084
6632,147.71366103378506
6633,38.41203849018323
6634,70.05708018403499
6635,38.41203849018323
6636,0.0
6637,38.41203849018323
6638,38.41203849018323
6639,38.41203849018323
6640,131.36171603477084
6641,38.41203849018323
6642,124.18991753218879
6643,139.4964054780043
6644,38.41203849018323
6645,70.05708018403499
6646,139.4964054780043
6647,38.41203849018323
6648,38.41203849018323
6649,38.41203849018323
6650,139.43418976068864
6651,146.66820398058636
6652,131.36171603477084
6653,38.41203849018323
6654,131.36171603477084
6655,38.41203849018323
6656,38.41203849018323
6657,131.36171603477084
6658,38.41203849018323
6659,154.7406777065042
6660,38.41203849018323
6661,155.78613475970292
6662,155.78613475970292
6663,131.36171603477084
6664,131.36171603477084
6665,139.43418976068864
6666,62.52279337144788
6667,140.54186253120307
6668,124.18991753218879
6669,124.18991753218879
6670,139.43418976068864
6671,0.0
6672,38.41203849018323
6673,139.4964054780043
6674,139.43418976068864
6675,155.78613475970292
6676,131.36171603477084
6677,131.36171603477084
6678,131.36171603477084
6679,38.41203849018323
6680,139.43418976068864
6681,131.36171603477084
6682,124.18991753218879
6683,124.18991753218879
6684,147.71366103378506
6685,156.25159984531393
6686,155.84835047701858
6687,38.41203849018323
6688,139.43418976068864
6689,76.60381069887828
6690,131.36171603477084
6691,38.41203849018323
6692,124.18991753218879
6693,139.43418976068864
6694,171.09262270551844
6695,124.18991753218879
6696,38.41203849018323
6697,131.36171603477084
6698,124.18991753218879
6699,124.18991753218879
6700,38.41203849018323
6701,131.36171603477084
6702,38.41203849018323
6703,38.41203849018323
6704,154.7406777065042
6705,131.36171603477084
6706,131.36171603477084
6707,139.43418976068864
6708,154.7406777065042
6709,155.78613475970292
6710,38.41203849018323
6711,131.36171603477084
6712,131.36171603477084
6713,38.41203849018323
6714,38.41203849018323
6715,146.66820398058636
6716,131.36171603477084
6717,131.36171603477084
6718,124.18991753218879
6719,131.36171603477084
6720,38.41203849018323
6721,0.0
6722,131.36171603477084
6723,38.41203849018323
6724,124.18991753218879
6725,131.36171603477084
6726,155.78613475970292
6727,173.67133955079981
6728,131.36171603477084
6729,38.41203849018323
6730,38.41203849018323
6731,38.41203849018323
6732,124.18991753218879
6733,62.52279337144788
6734,131.36171603477084
6735,154.7406777065042
6736,139.43418976068864
6737,131.36171603477084
6738,38.41203849018323
6739,154.7406777065042
6740,139.43418976068864
6741,124.18991753218879
6742,76.60381069887828
6743,154.7406777065042
6744,139.43418976068864
6745,38.41203849018323
6746,57.09880249921805
6747,155.78613475970292
6748,139.43418976068864
6749,155.78613475970292
6750,124.18991753218879
6751,139.43418976068864
6752,131.36171603477084
6753,57.09880249921805
6754,38.41203849018323
6755,38.41203849018323
6756,131.36171603477084
6757,62.52279337144788
6758,131.36171603477084
6759,38.41203849018323
6760,57.09880249921805
6761,38.41203849018323
6762,38.41203849018323
6763,131.36171603477084
6764,124.18991753218879
6765,38.41203849018323
6766,139.43418976068864
6767,124.18991753218879
6768,158.4270673222999
6769,38.41203849018323
6770,38.41203849018323
6771,155.78613475970292
6772,139.43418976068864
6773,38.41203849018323
6774,139.43418976068864
6775,146.66820398058636
6776,131.36171603477084
6777,140.54186253120307
6778,155.78613475970292
6779,139.43418976068864
6780,0.0
6781,139.43418976068864
6782,163.42339834789595
6783,38.41203849018323
6784,38.41203849018323
6785,131.36171603477084
6786,38.41203849018323
6787,155.78613475970292
6788,139.43418976068864
6789,38.41203849018323
6790,38.41203849018323
6791,146.66820398058636
6792,38.41203849018323
6793,156.06587546895693
6794,124.18991753218879
6795,68.81917069163137
6796,131.36171603477084
6797,38.41203849018323
6798,38.41203849018323
6799,124.18991753218879
6800,57.09880249921805
6801,139.43418976068864
6802,38.41203849018323
6803,124.18991753218879
6804,131.36171603477084
6805,139.43418976068864
6806,38.41203849018323
6807,165.59886582488193
6808,155.78613475970292
6809,124.18991753218879
6810,38.41203849018323
6811,131.36171603477084
6812,124.18991753218879
6813,38.41203849018323
6814,139.43418976068864
6815,38.41203849018323
6816,38.41203849018323
6817,131.36171603477084
6818,139.43418976068864
6819,124.18991753218879
6820,124.18991753218879
